review,label
tolong pihak grab perbaiki map nya susah sekali terkadang mencari lokasi malah terkadang banyak yang salah titik dan alamat tidak sesuai,0
maaf untuk awall awall memang bagus tapi semakin sering make pelayanan sangat buruk dan terutama driver mobil sangat tidak ramah kasar sudah diberi tahu alamat yang benar driver tetap ngeyell ke alamat yang salah dan diberi tahu malah marah marah tolong diperhatikan lagi,1
sekarang saya malas pakai gojek lagi paylater nunggak 2 hari saja sudah di telepon terus padahal saya sudah bilang besok saya gajian pas saya lunasin semuanya eh malah di blokir paylater saya makanya saya sudah tidak pakai lagi gojek,1
kalau memang tidak dapat driver ya cari lagi drivernya masa kita sudah menunggu tahu tahu di cancel hanya gara gara tidak ada driver lagian masih belum jam malam masih jam 7 malam loh tadi pesannya,1
murah tapi nda bisa non tunai ada fiturnya tapi nda bisa dipakai karena driver tidak pakai non tunai maps sulit kalau cari lokasi,0
tolong grabcar xl kenapa hilang grab car new plus terlalu mahal mohon koreksi untuk grabcar xl,1
saya sengaja milih ongkir yang agak murah tapi malah error nah pas saya milih ongkir yang mahal kenapa malah lancar padahal sinyal bagus waktu saya pilih ongkir yang murah,1
terima kasih dengan adanya grab sangat membantu dan memberikan kemudahan dalam perjalanan kepada setiap orang yang telah membutuhkan nya,1
aplikasi nya sudah bagusbanyak fitur dan animasi yang menarik menurut saya aplikasi ojek online paling bagus adalah gojekmungkin perlu ditingkatkan lagi secara manajemen dan juga efektifitas operasional sehingga harga sahamnya bisa naik,1
assalamualaikum bagi kk admin driver saya tinggal di padang kota sering dengar keluhan dari driver maxim nya di karena tempat penarikan uang ewallet nya tidak ada yang terdaftar di khusus padang kota kasian driver nya,0
perdana down loadpesan grab careh malah suruh di batalkan aplikasi k offline sajamana lebih mahal lagi dari grabmohon buat driver jangan memanfaatkan keadaanmana orang baru mana langgan,1
terkadang mendapatkan pengemudi ojek online yang terlalu jauh bahkan didapatkan dari tempat tujuan kurang optimal dalam mendapatkan pengemudi yang dekat,1
sering dapat driver manja padahal titik jemput 2 kamu tapi di cancel terus sudah 5 kali ada yang tidak di bales waktu di chat ada yang menunggu lama padahal tidak datang datang al hasil waktunya lama banget buat menunggu 1 jam menunggu driver padahal lagi buru buru,0
aplikasi bikin tidak enak hati kadang driver sudah datang tapi kita gajadi berangkat atau tiba tiba hujan dulu bisa si driver jalanin saja tanpa penumpang seengganya kita tidak ada perasaan tidak enak sekarang tidak bisa dan bikin driver jadi ngamuk ke customer,1
drivernya bagus ramah dan cepat cuma hampir 5 hari saya tidak pakai karena tidak bisa masuk akun karena alasan jaringan padahal jaringan saya lancar gojek tolong perbaiki aplikasinya ya terima kasih,0
aku suka sama bapa nya lemah lembut sopan baik banget enak bawa motor nya pelan begitu thee best buat bapa semoga dapat menumpang banyak semoga lancar rezeki nya aamiin,1
tidak bisa dicancel dichat pun tidak bisa tidak seperti aplikasi lain kasian drivernya tambahin menu chat kek di aplikasinya,0
tidak pernah telat bayar paylater malah di block paylater nya tanpa pemberitahuan terlebih dahulu chat ke gojeknya malah robot yang jawab kecewa banget sudah mending uninstall ajaa,0
semuanya juga bagus aman cepat mengambil drivernya aplikasi juga ringan untuk hp harganya juga murahh apalagi saya anak sekolah pertahanin yawh,1
lebih hemat dari yang laen pasti nya terus banyak pula driver nya kepuasan anda adalah tujuan kami itulah gojek,1
kenapa cari sopir grab tujuan rs pon itu susah nya ampun banget kebanyakan sopir grab nya langsung dicancel,1
makin kesini makin berat buka aplikasi lama loading nya tidak seperti dulu driver juga kadang suka pakai motor tidak sesuai plat nomor yang terdaftar,1
sangat membantu tapi sering saya temui driver yang meminta bayaran lebih atau kita memesan 2 tempat tetapi baru sampai satu tempat sudah di tandai selesai perjalanan usahakan pihak grab menyediakan fitur block driver tq,0
pengemudi angelinus yos bernad reshsy dengan motorcycle warna hijau tua nomor polisi eb 2319 ed selamat menikmati perjalanan anda rating 495,1
banyak mobildriver tapi tidak ada yang respon entah aplikasinya yanh kurang bagus atau memang drivernya yang tidak profesional,1
sangat membantu sekali untk kita kita yang pngn aktifitas tapi terkendala hujan solusinya ya grabcar terima kasih grab,1
customer yang platinum ya jangan dikasih ke driver yang bintang nya 49 dong bagaimana sih buat sistemnya,1
gojek tolong buat fitur memberi tip ke driver saya kemarin mau memberi tip tidak sengaja keluar terus tidak bisa memberikan tip lagi,1
driver nya baik karena pas hujan menyediakan jas hujan jadi perjalanan saya tidak terhambatjadi tepat waktu terima kasih semoga sehat selalu dapat rejeki banyak yang berkahi,1
aneh banget pengemudi nya anehaneh aplikasi aneh waktu tunggu di aplikasi 10 menit dirungguin 10 menit berganti tulisan dricer akan segera sampai padahal driver masih sangat jauh alhasil menunggu driver sampai 40 menit mau di cancep gaenak sama driver nya,0
yang pada kasih bintang jelek tidak usah pakai gojekbanyak bacot semua tidak tahu dirinaik ojek pangkalan sono,1
jelek banget susah dapat gojek padahal di sekitar banyak malah dapat yang jauh jauh jarang ada promo perjalanan dekt saja malah dimahal mahalin,1
sangat mengecewakan gojek di area tuluangagung saat jam 5 soregak ada satu pun yang dapat gojek carmotor,0
susah cari driver pas temen saya cewek yang cari langsung dapat padahal kita baren aplikasi aneh,1
saya di ban dari gojek karena cancel oke aku salah apa tidak bisa balik lagi padahlkan aku sudah pakai ktp mana bisa buat akun baru lagi klau tidak bisa ywd pilihanku sisah 1 berarti grab,0
susah dapat driver go car yang baik di aplikasi ini singkat crita pesan gocar xl dapat mobil yang kursi blkng kcil parah,1
mantap coi maxim murah bet murah driver nya juga cepat nyampe nya terus sampai ke tujuan dengan cepat dan selamat mantap maxim lebih bagus dari gojek,1
kenapasih driver sekarang tidak bsa banget di andalinsusah banget dptnya heran pada tidak mau dapat rejeki ya,1
menu pencarian tujuan masih kurang lengkap masa sekelas bandara internasional tidak ketemu di aplikasi maxim aneh kan,0
driver banyak alesanya penuh biar bisa nambah layanan prioritas 3000 baru bisa dapat driver begini kok konsumen benar sebagian pada kabur kasian drivernya banyak yang nongkrong,1
khusus jember mobil kotor bau dan tidak nyaman tolong di ada cek fisik kendaraan secara berkala,1
jika hujan lama sekali dapat drivernya padahal sudah relain pakai tarif besar tapi tidak ada beda nya,1
pesan gocar tidak ada yang mau jemput karena argonya kecil pesan motor tidak mau jemput karena jalurnya macet pusing saya padahal gojek termasuk mahal dari yang lain pakai ini pas promo saja,1
mahal di pajak murah di ongkos drivernya tidak pakai tes apa apa banyak driver maksa minta tip,1
kok driver maxim pada bawel ya tidak pada santuy seperti driver go kalau mau kesejahteraan jangan jadi ojek online yang sudah tidak ada pilihan mentok kerja di perusahaan atau usaha baim kalau mau hidup makmur,1
tolong dong drivernya jangan so masa saya tiap pesan pas hujan tidak ada yang mau ambil jadi bingung saya kalau lagi urgent pas hujan tidak ada yang mau ambil padahal biar ada ojek online begini bisa mempermudahkan ternyata tidak kecewa,1
kerenn pelayanan drivernya hujan deras macet tetap dijalankan dengan baik tanpa mengeluh terima kasih bang driver akhirnya sampai tujuan juga,1
pesan gocar sampai berjam tidak ada yang mau padahal banyak driver di sekitar apa mungkin karena argo kecil jadi pada tidak mau ambil kecewa saja sih sama aplikasi ini bukannya memudahkan tapi malah gajelas,1
bintangnya jadi 3 dulu ya gojek enak banget kalau urusan makan tapi kalau gocar sih tidak worth hari ini saya dicancel 6 kali sama mitranya,1
aplikasi sampah driver nya urakan tidak ada perlindungan untuk konsumen penipuan argo driver muter muter tidak jelas padahal rute cepat ada sengaja supaya biaya mahal mau di report tapi manajemen ribet sangat tidak praktis kalau bisa bintang 0,1
saya menyarankan untuk melakukan verifikasi jika ingin memesan dua ojek karena tanpa verifikasi selalu ke pesan dua ojek sedangkan saya ingin memesan satu,0
bisa di filter lagi tidak driver 2 nya pihak gojek entah mtr atau mobil kalau lagi hujan susah parah tarif naik 50,1
bagusminta tolong lebih banyak promo untuk gocar sama gojek comfort supaya bisa menikmati perjalanan dengan hemat dan nyaman terima kasih,1
kita tahu semua itu tidak ada yang sempurna sedikit pengalaman yang agak mengganggu hati salah satu oknum ojek yang mungkin harus nya tidak terjadi lagi bohong perihal tarif kalau offline lebih mahal ongkos nya mas ojek said,1
ini tolong benar kacau selalu kacaunya apalagi gocar kalau memang lagi nganter penumpang driver nya itu tidak usah ambil penumpang dulu coy tolong lah lama kami menunggu tolong di perbaiki lagi,1
lama dapat driver estimasi 30 40 menit sudah 2 jam tidak sampai sampai kacau chat bantuan berbelit belit,0
lumayan tapi mohon untuk tujuan maps nya tolong lebih di perjelas lagi masak saya mau ke stasiun kepanjen malang malah tidak ada di maps gojek,0
susah banget mencari driver sekarang sering di cancel apa lagi gocar sering banget cancel entah kenapa sekarang susah banget,1
saya suka aplikasi gojek dengan aplikasi gojek saya bisa memesan apa saja yang saya mau terima kasih gojek sudah hadir di hidupku,1
maaf masih kasih bintang 3 karena menurut saya masih kurang di masalah verifikasi wajah padahal sudah sesuai dengan petunjuk masih dibilang tidak sesuai mohon untuk di tanggapi dari pihak gojek,0
info untuk management maxim untuk driver pakai aplikasasi yang mana ya di playstore ada maxim driver dan taxsee driver mohon petunjuk,0
gojek punya menu gocar hemat tapi kenyataannya jarang bahkan tidak pernah bisa digunakan karena nanti akan dirancel berulang kali oleh driver mending tidak usah dimasukkan ke option agar tidak membuang waktu pelanggan,0
ada orang tak dikenal berbicara sangat tidak sopan dan melecehkan saya melalui chat di aplikasi gojek what the hell,0
saya adalah pelanggan grab baik motor maupun mobil lumayan cepat untuk mendapatkan driver saran saja untuk grabcar alangkah baiknya mobil diberi stiker grab supaya pelanggan tahu kalau itu adalah grabcar jadi bisa lebih mempermudah dan mempercepat waktu,1
gojek makin kesini isinya banyak driver males hujan tidak besar amat offbid jarak tidak jauh amat juga suka tidak mau ambil alesan mode hemat lah kamu pada butuh duit tidak sih,1
setelah saya tahu ternyata grab memotong penghasilan driver sungguh keterlaluan driver grab bagaikan di jadikan sapi perah oleh aplikator,1
tolong untuk admin driver nya di ajari kalau scene qris nya hilang dan cara mengatasinya terima kasih,0
aplikasi diperbaharui mengapa malah gembel sering bikin ngelag hp sudah restart hp tetap aje crack padahal aplikasi lain lancar,0
kalau pagi selalu capek menunggu drivernya dapat yang dekat dicancel mulu giliran dapat jauh nya minta ampunsial,1
sedih saya melihat drivernya saya bayar 13 ribu tapi yang diterima ternyata cuma 8 ribu tolong perusahaannya lebih memperhatikan drivernya,1
kalau tidak niat memberikan promo tidak usah sok masang promo buat user ujungnya tidak dapat driver setelah berjam menunggu,1
tiap pesan go ride selalu lama dapetnya mau hujan ato tidak selalu lama menunggu sampai setengah jam lebih juga tidak dapat dapat tidak rekomen buat yang lagi dikejar waktu perbaiki itu yang suka mematikan aplikasi,0
pengemudi joe rumtily dengan motorcycle warna merah tua nomor polisi de 6151 na selamat menikmati perjalanan anda rating 495,1
berhenti lah mengkotakkotakan driver karena driver juga bagian dari rakyat indonesia hentikan semua program yang jelas merugikan mitra anda sebelum pemerintah turun tangan memaksa kalian gojek dahulu lebih memanusiakan mitra di bandingkan gojek sekarang,1
driver nya tidak taat aturan lalu lintas sudah tahu macet eh dia nyelonong hampir nabrak orang dikasih tahu malah marah aneh,1
tolong ya untuk grab tolong drivernya di wajibkan punya uang kembalian costumer jadi rugi kalau setiap hari tidak di kasih uang kembali dengan alasan tidak ada uang ribuan sesekali tidak masalah tapi kalau tiap hari ya mikir saja jadi males pakai grab lagi,0
sudah pesan ditanyain driver titik jemput sudah sesuai tiba tiba dibatalkan tidak ada informasi apa apa dari driver dan akhirnya terlanjur terlambat tidak bisa berangkat terima kasih grab,0
tidak bisa di membatalkan grab datang terus orang nya beda beda otomatis lempar driver lain padahal driver pertama yang lambat tidak ada respon selama 1 jam lebih akhirnya pakai aplikasi lain,0
gocar suka pilih pilih perjalan penumpang harusnya semua penumpang wajib di ambil jang di pilih pilih rute tujuannya,1
menurut ku sih worth it banget hanya untuk akses lokasi nya masih kurang memadai tidak semua lokasi dapat di akses untuk yang lain nya sudah bagus dan tarif nya pun sgt ramah di kntong dapat brsaing good job maxim semoga makin sukses,0
makin kesini makin sampah ni gojek saya sudah menunggu lama buat driver nya waktu nya sudah di lokasi penjemputan malah tiba di batalkan padahal saya tidak ada ngebatalin driver nya gara anda saya jadii telat,1
saya selalu pakai aplikasi gojek semuanya supir ramah tamah dan selalu harganya terjangkau alias murah dari yang lainnya selalu ada promo,1
tolong dong masa sudah 1 bulan lebih tiap chat driver selalu mengirim benar benar tidak bisa chat sama sekali sering banget dicancel driver karena tidak bisa bales chat mau nelfon keburu dicancel masa diupdate malah jadi sampah begini,0
tolong di perhatikan lagi untuk driver nya terutama saat hujan sudah menunggu lama lama driver se enaknya malah di membatalkan,1
jelek dari segi pembayaran via debit kredit dan mastercard lainnya ketika mau dipake sukaa saja ada kalimat lagi diperbaiki tidak dapat menggunakan pembayaran via itu,0
keren deh kebersihan keramahan pelayanan karena tidak ada kembalian driver memberi free luar biasa akhirnya rogoh rogoh dompet dan tas agar bisa bayar,1
lama dapat driver padahal banyak banget di area mending saya pakai aplikasi lain selalu begini gojek tidak tahu kenapa kecewa sumpah,1
penjemputan sangat cepatmakasih sudah mau menunggu sebentar dan anterin k tempat tujuan dengan selamatmas ojek online nya ramah jugasehat dan semangat terus,1
buat driver kalau mau narik sediain dulu kembalian jangan nyusahin sudah mah tidak mau nukerin malah diem,1
